dffaf81a-79c1-402b-6a4a-23304854f801;Anguloa brevilabris;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Anguloa;brevilabris;especie;No disponible;Cuna de Venus
dffaf81a-79c1-402b-6a4a-23304854f936;Masdevallia impostor;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;impostor;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f937;Masdevallia indecora;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;indecora;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f938;Masdevallia klabochiorum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;klabochiorum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f939;Masdevallia leontoglossa;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;leontoglossa;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f940;Masdevallia livingstoneana;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;livingstoneana;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f941;Masdevallia ludibunda;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;ludibunda;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f942;Masdevallia macrogenia;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;macrogenia;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f943;Masdevallia macroglossa;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;macroglossa;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f944;Masdevallia macrura;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;macrura;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f945;Masdevallia mandarina;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;mandarina;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f946;Masdevallia marthae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;marthae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f947;Masdevallia mastodon;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;mastodon;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f948;Masdevallia medusa;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;medusa;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f949;Masdevallia mejiana;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;mejiana;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f950;Masdevallia melanoxantha;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;melanoxantha;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f951;Masdevallia meleagris;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;meleagris;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f952;Masdevallia misasii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;misasii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f953;Masdevallia molossus;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;molossus;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f954;Masdevallia mooreana;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;mooreana;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f955;Masdevallia mutica;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;mutica;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f956;Masdevallia navicularis;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;navicularis;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f957;Masdevallia niesseniae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;niesseniae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f958;Masdevallia nivea;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;nivea;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f959;Masdevallia odontocera;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;odontocera;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f960;Masdevallia oscarii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;oscarii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f961;Masdevallia os-draconis;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;os-draconis;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f962;Masdevallia pachyantha;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;pachyantha;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f963;Masdevallia pachysepala;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;pachysepala;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f964;Masdevallia pardina;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;pardina;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f965;Masdevallia pastinata;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;pastinata;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f966;Masdevallia pescadoënsis;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;pescadoënsis;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f967;Masdevallia planadensis;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;planadensis;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f968;Masdevallia pteroglossa;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;pteroglossa;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f969;Masdevallia pterygiophora;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;pterygiophora;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f970;Masdevallia pumila;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;pumila;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f971;Masdevallia purpurella;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;purpurella;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f972;Masdevallia racemosa;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;racemosa;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f973;Masdevallia renzii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;renzii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f974;Masdevallia rhinophora;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;rhinophora;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f975;Masdevallia saltatrix;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;saltatrix;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f976;Masdevallia sanctae-fidei;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;sanctae-fidei;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f977;Masdevallia sanctae-rosae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;sanctae-rosae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f978;Masdevallia schizantha;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;schizantha;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f979;Masdevallia schizopetala;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;schizopetala;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f980;Masdevallia schlimii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;schlimii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f981;Masdevallia schmidt-mummii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;schmidt-mummii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f982;Masdevallia scobina;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;scobina;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f983;Masdevallia segurae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;segurae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f984;Masdevallia sernae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;sernae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f985;Masdevallia siphonantha;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;siphonantha;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f986;Masdevallia stenorrhynchos;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;stenorrhynchos;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f987;Masdevallia strumosa;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;strumosa;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f988;Masdevallia sumapazensis;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;sumapazensis;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f989;Masdevallia thienii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;thienii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f990;Masdevallia trigonopetala;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;trigonopetala;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f991;Masdevallia trochilus;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;trochilus;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f992;Masdevallia uncifera;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;uncifera;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f993;Masdevallia urceolaris;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;urceolaris;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f994;Masdevallia valenciae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;valenciae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f995;Masdevallia vargasii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;vargasii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f996;Masdevallia velella;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;velella;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f997;Masdevallia velifera;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;velifera;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f998;Masdevallia ventricularia;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;ventricularia;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f999;Masdevallia vieirana;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;vieirana;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1000;Masdevallia virgo-cuencae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;virgo-cuencae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1001;Masdevallia vittatula;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;vittatula;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1002;Masdevallia wuellneri;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;wuellneri;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1003;Masdevallia xanthina;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;xanthina;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1004;Masdevallia zapatae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Masdevallia;zapatae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1005;Miltoniopsis phalaenopsis;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Miltoniopsis;phalaenopsis;especie;No disponible;Santa Bárbara, Pensamiento de monte
dffaf81a-79c1-402b-6a4a-23304854f1006;Miltoniopsis vexillaria;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Miltoniopsis;vexillaria;especie;No disponible;Josefina, Orquídea pensamiento
dffaf81a-79c1-402b-6a4a-23304854f1007;Miltoniopsis warscewiczii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Miltoniopsis;warscewiczii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1008;Odontoglossum alberti;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;alberti;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1009;Odontoglossum alvarezii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;alvarezii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1010;Odontoglossum arminii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;arminii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1011;Odontoglossum aspidorhinum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;aspidorhinum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1012;Odontoglossum auriculatum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;auriculatum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1013;Odontoglossum bachmannii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;bachmannii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1014;Odontoglossum blandum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;blandum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1015;Odontoglossum cirrhosum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;cirrhosum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1016;Odontoglossum crinitum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;crinitum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1017;Odontoglossum crispum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;crispum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1018;Odontoglossum dipterum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;dipterum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1019;Odontoglossum epidendroides;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;epidendroides;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1020;Odontoglossum gloriosum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;gloriosum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1021;Odontoglossum harryanum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;harryanum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1022;Odontoglossum ioplocon;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;ioplocon;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1023;Odontoglossum ixioides;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;ixioides;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1024;Odontoglossum leucopterum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;leucopterum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1025;Odontoglossum luteopurpureum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;luteopurpureum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1026;Odontoglossum mirandum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;mirandum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1027;Odontoglossum naevium;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;naevium;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1028;Odontoglossum nevadense;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;nevadense;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1029;Odontoglossum nobile;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;nobile;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1030;Odontoglossum pardinum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;pardinum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1031;Odontoglossum portmannii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;portmannii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1032;Odontoglossum povedanum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;povedanum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1033;Odontoglossum praenitens;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;praenitens;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1034;Odontoglossum reversum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;reversum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1035;Odontoglossum revolutum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;revolutum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1036;Odontoglossum rhynchanthum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;rhynchanthum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1037;Odontoglossum spectatissimum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;spectatissimum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1038;Odontoglossum subuligerum;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;subuligerum;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1039;Odontoglossum tripudians;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;tripudians;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1040;Odontoglossum wallisii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;wallisii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1041;Odontoglossum weirii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Odontoglossum;weirii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1042;Phragmipedium schlimii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Phragmipedium;schlimii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1043;Psychopsis krameriana;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Psychopsis;krameriana;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1044;Restrepia aristulifera;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;aristulifera;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1045;Restrepia aspasicensis;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;aspasicensis;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1046;Restrepia chameleon;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;chameleon;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1047;Restrepia chocoensis;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;chocoensis;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1048;Restrepia chrysoglossa;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;chrysoglossa;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1049;Restrepia cuprea;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;cuprea;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1050;Restrepia echinata;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;echinata;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1051;Restrepia echo;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;echo;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1052;Restrepia escobariana;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;escobariana;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1053;Restrepia falkenbergii;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;falkenbergii;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1054;Restrepia flosculata;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;flosculata;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1055;Restrepia limbata;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;limbata;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1056;Restrepia metae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;metae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1057;Restrepia nittiorhyncha;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;nittiorhyncha;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1058;Restrepia pandurata;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;pandurata;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1059;Restrepia pelyx;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;pelyx;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1060;Restrepia purpurea;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;purpurea;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1061;Restrepia sanguinea;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;sanguinea;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1062;Restrepia seketti;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;seketti;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1063;Restrepia tabae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;tabae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1064;Restrepia tsubotae;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Restrepia;tsubotae;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1065;Rodriguezia lehmanni;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Rodriguezia;lehmanni;especie;No disponible;No disponible
dffaf81a-79c1-402b-6a4a-23304854f1066;Selenipedium chica;Plantae;Magnoliophyta;Equisetopsida;Asparagales;Orchidaceae;Selenipedium;chica;especie;No disponible;No disponible
